file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
contigs/SRR8737405.fasta	FASTA	DNA	142	6831459	128	48108.9	906186
contigs/SRR8737406.fasta	FASTA	DNA	778	7407190	128	9520.8	674709
contigs/SRR8737408.fasta	FASTA	DNA	396	7073360	128	17862.0	928862
contigs/SRR8737410.fasta	FASTA	DNA	140	6700386	128	47859.9	1360936
contigs/SRR8737411.fasta	FASTA	DNA	167	6900840	128	41322.4	717061
contigs/SRR8737412.fasta	FASTA	DNA	109	6945945	128	63724.3	928862
contigs/SRR8737413.fasta	FASTA	DNA	147	6983326	128	47505.6	866758
contigs/SRR8737414.fasta	FASTA	DNA	143	7061035	128	49377.9	1144199
contigs/SRR8737415.fasta	FASTA	DNA	158	7063161	128	44703.6	1022291
contigs/SRR8737416.fasta	FASTA	DNA	197	6601927	128	33512.3	446210
contigs/SRR8737417.fasta	FASTA	DNA	600	6781150	128	11301.9	585600
contigs/SRR8737418.fasta	FASTA	DNA	98	6767733	128	69058.5	869223
contigs/SRR8737419.fasta	FASTA	DNA	96	6308472	128	65713.3	1996043
contigs/SRR8737421.fasta	FASTA	DNA	162	6766561	128	41768.9	792444
contigs/SRR8737422.fasta	FASTA	DNA	1678	7061035	128	4208.0	65656
contigs/SRR8737423.fasta	FASTA	DNA	376	6725396	128	17886.7	706338
contigs/SRR8737424.fasta	FASTA	DNA	206	6608084	128	32078.1	1961402
contigs/SRR8737425.fasta	FASTA	DNA	189	6827213	128	36122.8	1311109
contigs/SRR8737426.fasta	FASTA	DNA	106	6786794	128	64026.4	906186
contigs/SRR8737427.fasta	FASTA	DNA	208	7159988	128	34423.0	895475
contigs/SRR8737428.fasta	FASTA	DNA	117	6935499	128	59277.8	928831
contigs/SRR8737429.fasta	FASTA	DNA	60	6751807	128	112530.1	1414247
contigs/SRR8737430.fasta	FASTA	DNA	211	7018696	128	33264.0	866753
contigs/SRR8737431.fasta	FASTA	DNA	111	6592259	128	59389.7	1199484
contigs/SRR8737432.fasta	FASTA	DNA	107	6465481	128	60425.1	1326554
contigs/SRR8737433.fasta	FASTA	DNA	111	6892538	128	62094.9	947779
contigs/SRR8737434.fasta	FASTA	DNA	148	6493844	128	43877.3	1326550
contigs/SRR8737435.fasta	FASTA	DNA	90	6470663	128	71896.3	1326550
contigs/SRR8737436.fasta	FASTA	DNA	131	6916554	128	52798.1	674099
contigs/SRR8737437.fasta	FASTA	DNA	166	6795615	128	40937.4	810077
contigs/SRR8737438.fasta	FASTA	DNA	117	6277919	128	53657.4	1002111
contigs/SRR8737439.fasta	FASTA	DNA	85	6741791	128	79315.2	2431493
contigs/SRR8737440.fasta	FASTA	DNA	122	6922959	128	56745.6	1073828
contigs/SRR8737441.fasta	FASTA	DNA	141	6637275	128	47072.9	1413001
contigs/SRR8737442.fasta	FASTA	DNA	130	6455397	128	49656.9	1773088
contigs/SRR8737443.fasta	FASTA	DNA	183	7160132	128	39126.4	772693
contigs/SRR8737444.fasta	FASTA	DNA	148	6987306	128	47211.5	866758
contigs/SRR8737445.fasta	FASTA	DNA	181	6701933	128	37027.3	838677
contigs/SRR8737446.fasta	FASTA	DNA	539	7046501	128	13073.3	855677
contigs/SRR8737447.fasta	FASTA	DNA	203	6412665	128	31589.5	1129496
contigs/SRR8737449.fasta	FASTA	DNA	227	7251308	128	31944.1	720155
contigs/SRR8737450.fasta	FASTA	DNA	120	6939784	128	57831.5	1134200
contigs/SRR8737451.fasta	FASTA	DNA	190	6656746	128	35035.5	1340176
contigs/SRR8737452.fasta	FASTA	DNA	445	6679142	128	15009.3	582694
contigs/SRR8737453.fasta	FASTA	DNA	514	7036593	128	13689.9	823957
contigs/SRR8737454.fasta	FASTA	DNA	236	6794177	128	28788.9	908486
contigs/SRR8737455.fasta	FASTA	DNA	101	6805933	128	67385.5	1162177
contigs/SRR8737456.fasta	FASTA	DNA	129	6308581	128	48903.7	2293967
contigs/SRR8737457.fasta	FASTA	DNA	92	6306874	128	68553.0	880962
contigs/SRR8737458.fasta	FASTA	DNA	79	6211123	128	78621.8	1221908
contigs/SRR8737459.fasta	FASTA	DNA	110	6879501	128	62540.9	1329644
contigs/SRR8737460.fasta	FASTA	DNA	115	6377201	128	55453.9	771734
contigs/SRR8737461.fasta	FASTA	DNA	136	6582784	128	48402.8	1854017
contigs/SRR8737462.fasta	FASTA	DNA	367	6763591	128	18429.4	749743
contigs/SRR8737463.fasta	FASTA	DNA	138	6597680	128	47809.3	1478245
contigs/SRR8737465.fasta	FASTA	DNA	171	6986030	128	40854.0	1441022
contigs/SRR8737466.fasta	FASTA	DNA	128	6287540	128	49121.4	1830904
contigs/SRR8737467.fasta	FASTA	DNA	114	7130510	128	62548.3	1249550
contigs/SRR8737468.fasta	FASTA	DNA	258	6878774	128	26661.9	906173
contigs/SRR8737469.fasta	FASTA	DNA	150	6349863	128	42332.4	912987
contigs/SRR8737470.fasta	FASTA	DNA	208	6993521	128	33622.7	1061781
contigs/SRR8737471.fasta	FASTA	DNA	171	7159003	128	41865.5	1115607
contigs/SRR8737472.fasta	FASTA	DNA	160	6727209	128	42045.1	850533
contigs/SRR8737473.fasta	FASTA	DNA	92	7081322	128	76970.9	790914
contigs/SRR8737475.fasta	FASTA	DNA	122	6466244	128	53002.0	827585
contigs/SRR8737476.fasta	FASTA	DNA	188	6962473	128	37034.4	1041789
contigs/SRR8737478.fasta	FASTA	DNA	214	6638859	128	31022.7	943648
contigs/SRR8737479.fasta	FASTA	DNA	156	7090103	128	45449.4	1061811
contigs/SRR8737480.fasta	FASTA	DNA	150	6876824	128	45845.5	673720
contigs/SRR8737481.fasta	FASTA	DNA	233	7212177	128	30953.5	896918
contigs/SRR8737482.fasta	FASTA	DNA	167	6743043	128	40377.5	967011
contigs/SRR8737483.fasta	FASTA	DNA	108	6614327	128	61243.8	957275
contigs/SRR8737484.fasta	FASTA	DNA	164	6853760	128	41791.2	1294322
contigs/SRR8737485.fasta	FASTA	DNA	529	6654828	128	12580.0	887707
contigs/SRR8737486.fasta	FASTA	DNA	1836	6818018	128	3713.5	78991
contigs/SRR8737487.fasta	FASTA	DNA	195	6974998	128	35769.2	704786
contigs/SRR8737488.fasta	FASTA	DNA	168	6789172	128	40411.7	1533650
contigs/SRR8737489.fasta	FASTA	DNA	100	6388236	128	63882.4	1350205
contigs/SRR8737490.fasta	FASTA	DNA	187	6537478	128	34959.8	710768
contigs/SRR8737491.fasta	FASTA	DNA	71	6416431	128	90372.3	1806874
contigs/SRR8737492.fasta	FASTA	DNA	161	6935889	128	43080.1	687247
contigs/SRR8737493.fasta	FASTA	DNA	170	7046764	128	41451.6	890846
contigs/SRR8737494.fasta	FASTA	DNA	188	7083848	128	37680.0	866746
contigs/SRR8737495.fasta	FASTA	DNA	202	6959083	128	34450.9	659349
contigs/SRR8737496.fasta	FASTA	DNA	108	6292610	128	58264.9	897146
contigs/SRR8737497.fasta	FASTA	DNA	330	7110790	128	21547.8	240946
contigs/SRR8737498.fasta	FASTA	DNA	83	6925889	128	83444.4	1071223
contigs/SRR8737499.fasta	FASTA	DNA	106	6302890	128	59461.2	903169
contigs/SRR8737501.fasta	FASTA	DNA	175	6895151	128	39400.9	1390611
contigs/SRR8737503.fasta	FASTA	DNA	213	6364879	128	29882.1	771672
contigs/SRR8737504.fasta	FASTA	DNA	91	6502597	128	71457.1	1051631
contigs/SRR8737505.fasta	FASTA	DNA	113	6893133	128	61001.2	1500146
contigs/SRR8737506.fasta	FASTA	DNA	112	6707662	128	59889.8	1026963
contigs/SRR8737507.fasta	FASTA	DNA	127	6783086	128	53410.1	1412722
contigs/SRR8737508.fasta	FASTA	DNA	171	6505489	128	38043.8	2714717
contigs/SRR8737509.fasta	FASTA	DNA	152	6762929	128	44493.0	596507
contigs/SRR8737510.fasta	FASTA	DNA	216	6476151	128	29982.2	987735
contigs/SRR8737511.fasta	FASTA	DNA	164	6582439	128	40136.8	740355
contigs/SRR8737512.fasta	FASTA	DNA	196	7014785	128	35789.7	578930
contigs/SRR8737513.fasta	FASTA	DNA	147	6357269	128	43246.7	728926
contigs/SRR8737514.fasta	FASTA	DNA	433	7121316	128	16446.5	866758
contigs/SRR8737515.fasta	FASTA	DNA	152	6499530	128	42760.1	897841
contigs/SRR8737516.fasta	FASTA	DNA	108	6711028	128	62139.1	906186
contigs/SRR8737517.fasta	FASTA	DNA	135	6733507	128	49877.8	771019
contigs/SRR8737518.fasta	FASTA	DNA	144	6864373	128	47669.3	903767
contigs/SRR8737519.fasta	FASTA	DNA	127	7050934	128	55519.2	886410
contigs/SRR8737522.fasta	FASTA	DNA	211	6422077	128	30436.4	882814
contigs/SRR8737523.fasta	FASTA	DNA	113	7127288	128	63073.3	1030275
contigs/SRR8737524.fasta	FASTA	DNA	153	6397066	128	41810.9	1318885
contigs/SRR8737525.fasta	FASTA	DNA	121	6763695	128	55898.3	939358
contigs/SRR8737526.fasta	FASTA	DNA	144	6884992	128	47812.4	1922540
contigs/SRR8737528.fasta	FASTA	DNA	104	6532961	128	62816.9	802771
contigs/SRR8737529.fasta	FASTA	DNA	107	6461954	128	60392.1	2004989
contigs/SRR8737532.fasta	FASTA	DNA	309	6533362	128	21143.6	420952
contigs/SRR8737533.fasta	FASTA	DNA	163	6481801	128	39765.7	1051277
contigs/SRR8737535.fasta	FASTA	DNA	198	6989018	128	35298.1	911894
contigs/SRR8737536.fasta	FASTA	DNA	104	6390443	128	61446.6	2402559
contigs/SRR8737537.fasta	FASTA	DNA	145	6812828	128	46985.0	906186
contigs/SRR8737538.fasta	FASTA	DNA	121	7033220	128	58125.8	1015315
contigs/SRR8737539.fasta	FASTA	DNA	158	6755762	128	42758.0	1631115
contigs/SRR8737540.fasta	FASTA	DNA	169	7037240	128	41640.5	718027
contigs/SRR8737541.fasta	FASTA	DNA	191	6930932	128	36287.6	570400
contigs/SRR8737542.fasta	FASTA	DNA	225	7318473	128	32526.5	600265
contigs/SRR8737543.fasta	FASTA	DNA	451	7253301	128	16082.7	1038021
contigs/SRR8737544.fasta	FASTA	DNA	120	6674088	128	55617.4	840068
contigs/SRR8737545.fasta	FASTA	DNA	97	6706654	128	69140.8	1963725
contigs/SRR8737546.fasta	FASTA	DNA	71	6527176	128	91932.1	1328755
contigs/SRR8737547.fasta	FASTA	DNA	102	6335682	128	62114.5	1325726
contigs/SRR8737548.fasta	FASTA	DNA	210	6874450	128	32735.5	913622
contigs/SRR8737549.fasta	FASTA	DNA	182	7140104	128	39231.3	896916
contigs/SRR8737550.fasta	FASTA	DNA	73	6784249	128	92934.9	910474
contigs/SRR8737551.fasta	FASTA	DNA	201	7255611	128	36097.6	680946
contigs/SRR8737552.fasta	FASTA	DNA	115	6355026	128	55261.1	926361
contigs/SRR8737553.fasta	FASTA	DNA	463	7128939	128	15397.3	866758
contigs/SRR8737554.fasta	FASTA	DNA	179	7073550	128	39517.0	1144199
contigs/SRR8737555.fasta	FASTA	DNA	875	7373684	128	8427.1	726584
contigs/SRR8737556.fasta	FASTA	DNA	164	7101334	128	43300.8	659337
contigs/SRR8737557.fasta	FASTA	DNA	94	6790555	128	72239.9	869221
contigs/SRR8737558.fasta	FASTA	DNA	124	6819629	128	54997.0	906186
contigs/SRR8737559.fasta	FASTA	DNA	120	6897879	128	57482.3	1609060
contigs/SRR8737560.fasta	FASTA	DNA	637	7177447	128	11267.6	535408
contigs/SRR8737561.fasta	FASTA	DNA	221	6790630	128	30726.8	989135
contigs/SRR8737562.fasta	FASTA	DNA	107	6379032	128	59617.1	799335
contigs/SRR8737563.fasta	FASTA	DNA	123	6441940	128	52373.5	1175187
contigs/SRR8737564.fasta	FASTA	DNA	64	6562898	128	102545.3	1446904
contigs/SRR8737565.fasta	FASTA	DNA	105	6536206	128	62249.6	744571
contigs/SRR8737566.fasta	FASTA	DNA	88	6549617	128	74427.5	958226
contigs/SRR8737567.fasta	FASTA	DNA	182	6856761	128	37674.5	622426
contigs/SRR8737569.fasta	FASTA	DNA	89	6975094	128	78371.8	949167
contigs/SRR8737570.fasta	FASTA	DNA	611	7159117	128	11717.0	756177
contigs/SRR8737571.fasta	FASTA	DNA	578	6919507	128	11971.5	712336
contigs/SRR8737572.fasta	FASTA	DNA	719	6970419	128	9694.6	941976
contigs/SRR8737573.fasta	FASTA	DNA	110	6375873	128	57962.5	1367692
contigs/SRR8737574.fasta	FASTA	DNA	152	6934784	128	45623.6	594527
contigs/SRR8737575.fasta	FASTA	DNA	153	6940363	128	45361.8	862493
contigs/SRR8737576.fasta	FASTA	DNA	197	6827602	128	34657.9	840552
