file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
./fastq/ERR030175_1.fastq	FASTQ	DNA	3534509	296898756	84	84.0	84
./fastq/ERR030175_3.fastq	FASTQ	DNA	3534509	268622684	76	76.0	76
./fastq/ERR030181_1.fastq	FASTQ	DNA	2873355	241361820	84	84.0	84
./fastq/ERR030181_3.fastq	FASTQ	DNA	2873355	218374980	76	76.0	76
./fastq/ERR030183_1.fastq	FASTQ	DNA	2954903	248211852	84	84.0	84
./fastq/ERR030183_3.fastq	FASTQ	DNA	2954903	224572628	76	76.0	76
./fastq/ERR030184_1.fastq	FASTQ	DNA	560709	47069443	75	83.9	84
./fastq/ERR030184_3.fastq	FASTQ	DNA	560709	42613884	76	76.0	76
./fastq/ERR030186_1.fastq	FASTQ	DNA	2819771	236860764	84	84.0	84
./fastq/ERR030186_3.fastq	FASTQ	DNA	2819771	214302596	76	76.0	76
./fastq/ERR030189_1.fastq	FASTQ	DNA	3806757	319767588	84	84.0	84
./fastq/ERR030189_3.fastq	FASTQ	DNA	3806757	289313532	76	76.0	76
./fastq/ERR030191_1.fastq	FASTQ	DNA	2853439	239688876	84	84.0	84
./fastq/ERR030191_3.fastq	FASTQ	DNA	2853439	216861364	76	76.0	76
./fastq/ERR030193_1.fastq	FASTQ	DNA	2892656	242983104	84	84.0	84
./fastq/ERR030193_3.fastq	FASTQ	DNA	2892656	219841856	76	76.0	76
./fastq/ERR030194_1.fastq	FASTQ	DNA	2666002	223944168	84	84.0	84
./fastq/ERR030194_3.fastq	FASTQ	DNA	2666002	202616152	76	76.0	76
./fastq/ERR030197_1.fastq	FASTQ	DNA	532937	44738604	75	83.9	84
./fastq/ERR030197_3.fastq	FASTQ	DNA	532937	40503212	76	76.0	76
./fastq/ERR030201_1.fastq	FASTQ	DNA	2956091	248311644	84	84.0	84
./fastq/ERR030201_3.fastq	FASTQ	DNA	2956091	224662916	76	76.0	76
./fastq/ERR030202_1.fastq	FASTQ	DNA	2996262	251686008	84	84.0	84
./fastq/ERR030202_3.fastq	FASTQ	DNA	2996262	227715912	76	76.0	76
./fastq/ERR030204_1.fastq	FASTQ	DNA	3337238	280327992	84	84.0	84
./fastq/ERR030204_3.fastq	FASTQ	DNA	3337238	253630088	76	76.0	76
./fastq/ERR030210_1.fastq	FASTQ	DNA	527819	44312076	75	84.0	84
./fastq/ERR030210_3.fastq	FASTQ	DNA	527819	40114244	76	76.0	76
./fastq/ERR030213_1.fastq	FASTQ	DNA	3215797	270126948	84	84.0	84
./fastq/ERR030213_3.fastq	FASTQ	DNA	3215797	244400572	76	76.0	76
./fastq/ERR030214_1.fastq	FASTQ	DNA	3749029	314918436	84	84.0	84
./fastq/ERR030214_3.fastq	FASTQ	DNA	3749029	284926204	76	76.0	76
./fastq/ERR030215_1.fastq	FASTQ	DNA	3942869	331200996	84	84.0	84
./fastq/ERR030215_3.fastq	FASTQ	DNA	3942869	299658044	76	76.0	76
./fastq/ERR030222_1.fastq	FASTQ	DNA	645985	54229846	75	83.9	84
./fastq/ERR030222_3.fastq	FASTQ	DNA	645985	49094860	76	76.0	76
./fastq/ERR030226_1.fastq	FASTQ	DNA	2927640	245921760	84	84.0	84
./fastq/ERR030226_3.fastq	FASTQ	DNA	2927640	222500640	76	76.0	76
./fastq/ERR030231_1.fastq	FASTQ	DNA	2715432	228096288	84	84.0	84
./fastq/ERR030231_3.fastq	FASTQ	DNA	2715432	206372832	76	76.0	76
./fastq/ERR030234_1.fastq	FASTQ	DNA	502742	42206217	75	84.0	84
./fastq/ERR030234_3.fastq	FASTQ	DNA	502742	38208392	76	76.0	76
./fastq/ERR030238_1.fastq	FASTQ	DNA	2311673	194180532	84	84.0	84
./fastq/ERR030238_3.fastq	FASTQ	DNA	2311673	175687148	76	76.0	76
./fastq/ERR030239_1.fastq	FASTQ	DNA	2521144	211776096	84	84.0	84
./fastq/ERR030239_3.fastq	FASTQ	DNA	2521144	191606944	76	76.0	76
./fastq/ERR030241_1.fastq	FASTQ	DNA	2208769	185536596	84	84.0	84
./fastq/ERR030241_3.fastq	FASTQ	DNA	2208769	167866444	76	76.0	76
./fastq/ERR030242_1.fastq	FASTQ	DNA	2395658	201235272	84	84.0	84
./fastq/ERR030242_3.fastq	FASTQ	DNA	2395658	182070008	76	76.0	76
./fastq/ERR030244_1.fastq	FASTQ	DNA	2157543	181233612	84	84.0	84
./fastq/ERR030244_3.fastq	FASTQ	DNA	2157543	163973268	76	76.0	76
./fastq/ERR030245_1.fastq	FASTQ	DNA	1858014	156073176	84	84.0	84
./fastq/ERR030245_3.fastq	FASTQ	DNA	1858014	141209064	76	76.0	76
./fastq/ERR030246_1.fastq	FASTQ	DNA	691810	58078379	75	84.0	84
./fastq/ERR030246_3.fastq	FASTQ	DNA	691810	52577560	76	76.0	76
./fastq/ERR030247_1.fastq	FASTQ	DNA	2796410	234898440	84	84.0	84
./fastq/ERR030247_3.fastq	FASTQ	DNA	2796410	212527160	76	76.0	76
./fastq/ERR030250_1.fastq	FASTQ	DNA	2891390	242876760	84	84.0	84
./fastq/ERR030250_3.fastq	FASTQ	DNA	2891390	219745640	76	76.0	76
./fastq/ERR030251_1.fastq	FASTQ	DNA	3120855	262151820	84	84.0	84
./fastq/ERR030251_3.fastq	FASTQ	DNA	3120855	237184980	76	76.0	76
./fastq/ERR030252_1.fastq	FASTQ	DNA	3579278	300659352	84	84.0	84
./fastq/ERR030252_3.fastq	FASTQ	DNA	3579278	272025128	76	76.0	76
./fastq/ERR030253_1.fastq	FASTQ	DNA	2926329	245811636	84	84.0	84
./fastq/ERR030253_3.fastq	FASTQ	DNA	2926329	222401004	76	76.0	76
./fastq/ERR030254_1.fastq	FASTQ	DNA	3013278	253115352	84	84.0	84
./fastq/ERR030254_3.fastq	FASTQ	DNA	3013278	229009128	76	76.0	76
./fastq/ERR030258_1.fastq	FASTQ	DNA	865362	72648166	75	84.0	84
./fastq/ERR030258_3.fastq	FASTQ	DNA	865362	65767512	76	76.0	76
./fastq/ERR030265_1.fastq	FASTQ	DNA	4137149	347520516	84	84.0	84
./fastq/ERR030265_3.fastq	FASTQ	DNA	4137149	314423324	76	76.0	76
./fastq/ERR030268_1.fastq	FASTQ	DNA	4233199	355588716	84	84.0	84
./fastq/ERR030268_3.fastq	FASTQ	DNA	4233199	321723124	76	76.0	76
./fastq/ERR030270_1.fastq	FASTQ	DNA	869601	73002952	75	83.9	84
./fastq/ERR030270_3.fastq	FASTQ	DNA	869601	66089676	76	76.0	76
./fastq/ERR030276_1.fastq	FASTQ	DNA	3712632	311861088	84	84.0	84
./fastq/ERR030276_3.fastq	FASTQ	DNA	3712632	282160032	76	76.0	76
./fastq/ERR030277_1.fastq	FASTQ	DNA	2939903	246951852	84	84.0	84
./fastq/ERR030277_3.fastq	FASTQ	DNA	2939903	223432628	76	76.0	76
./fastq/ERR030278_1.fastq	FASTQ	DNA	3530592	296569728	84	84.0	84
./fastq/ERR030278_3.fastq	FASTQ	DNA	3530592	268324992	76	76.0	76
./fastq/ERR030280_1.fastq	FASTQ	DNA	4161057	349528788	84	84.0	84
./fastq/ERR030280_3.fastq	FASTQ	DNA	4161057	316240332	76	76.0	76
./fastq/ERR030281_1.fastq	FASTQ	DNA	3742362	314358408	84	84.0	84
./fastq/ERR030281_3.fastq	FASTQ	DNA	3742362	284419512	76	76.0	76
./fastq/ERR031661_1.fastq	FASTQ	DNA	565139	47443925	75	84.0	84
./fastq/ERR031661_3.fastq	FASTQ	DNA	565139	42950564	76	76.0	76
./fastq/ERR031665_1.fastq	FASTQ	DNA	3161140	265535760	84	84.0	84
./fastq/ERR031665_3.fastq	FASTQ	DNA	3161140	240246640	76	76.0	76
./fastq/ERR031670_1.fastq	FASTQ	DNA	4177471	350907564	84	84.0	84
./fastq/ERR031670_3.fastq	FASTQ	DNA	4177471	317487796	76	76.0	76
./fastq/ERR051794_1.fastq	FASTQ	DNA	6061629	460683804	76	76.0	76
./fastq/ERR051794_2.fastq	FASTQ	DNA	6061629	460683804	76	76.0	76
./fastq/ERR051801_1.fastq	FASTQ	DNA	3967792	301552192	76	76.0	76
./fastq/ERR051801_2.fastq	FASTQ	DNA	3967792	301552192	76	76.0	76
./fastq/ERR051829_1.fastq	FASTQ	DNA	2147234	163189784	76	76.0	76
./fastq/ERR051829_2.fastq	FASTQ	DNA	2147234	163189784	76	76.0	76
./fastq/ERR051833_1.fastq	FASTQ	DNA	2017566	153335016	76	76.0	76
./fastq/ERR051833_2.fastq	FASTQ	DNA	2017566	153335016	76	76.0	76
./fastq/ERR051858_1.fastq	FASTQ	DNA	2711021	206037596	76	76.0	76
./fastq/ERR051858_2.fastq	FASTQ	DNA	2711021	206037596	76	76.0	76
./fastq/ERR051871_1.fastq	FASTQ	DNA	2139296	162586496	76	76.0	76
./fastq/ERR051871_2.fastq	FASTQ	DNA	2139296	162586496	76	76.0	76
./fastq/ERR051878_1.fastq	FASTQ	DNA	2595032	197222432	76	76.0	76
./fastq/ERR051878_2.fastq	FASTQ	DNA	2595032	197222432	76	76.0	76
./fastq/ERR051896_1.fastq	FASTQ	DNA	3863456	289759200	75	75.0	75
./fastq/ERR051896_2.fastq	FASTQ	DNA	3863456	289759200	75	75.0	75
./fastq/ERR051902_1.fastq	FASTQ	DNA	6401419	480106425	75	75.0	75
./fastq/ERR051902_2.fastq	FASTQ	DNA	6401419	480106425	75	75.0	75
./fastq/ERR051924_1.fastq	FASTQ	DNA	4626836	347012700	75	75.0	75
./fastq/ERR051924_2.fastq	FASTQ	DNA	4626836	347012700	75	75.0	75
./fastq/ERR051930_1.fastq	FASTQ	DNA	3403101	255232575	75	75.0	75
./fastq/ERR051930_2.fastq	FASTQ	DNA	3403101	255232575	75	75.0	75
./fastq/ERR051948_1.fastq	FASTQ	DNA	2904791	217859325	75	75.0	75
./fastq/ERR051948_2.fastq	FASTQ	DNA	2904791	217859325	75	75.0	75
./fastq/ERR051978_1.fastq	FASTQ	DNA	4317623	323821725	75	75.0	75
./fastq/ERR051978_2.fastq	FASTQ	DNA	4317623	323821725	75	75.0	75
./fastq/ERR051982_1.fastq	FASTQ	DNA	3281056	246079200	75	75.0	75
./fastq/ERR051982_2.fastq	FASTQ	DNA	3281056	246079200	75	75.0	75
./fastq/ERR051990_1.fastq	FASTQ	DNA	5728961	429672075	75	75.0	75
./fastq/ERR051990_2.fastq	FASTQ	DNA	5728961	429672075	75	75.0	75
./fastq/ERR051993_1.fastq	FASTQ	DNA	5486787	411509025	75	75.0	75
./fastq/ERR051993_2.fastq	FASTQ	DNA	5486787	411509025	75	75.0	75
./fastq/ERR051994_1.fastq	FASTQ	DNA	7984787	598859025	75	75.0	75
./fastq/ERR051994_2.fastq	FASTQ	DNA	7984787	598859025	75	75.0	75
./fastq/ERR051995_1.fastq	FASTQ	DNA	6967679	522575925	75	75.0	75
./fastq/ERR051995_2.fastq	FASTQ	DNA	6967679	522575925	75	75.0	75
./fastq/ERR051996_1.fastq	FASTQ	DNA	5291421	396856575	75	75.0	75
./fastq/ERR051996_2.fastq	FASTQ	DNA	5291421	396856575	75	75.0	75
./fastq/ERR051999_1.fastq	FASTQ	DNA	4522866	339214950	75	75.0	75
./fastq/ERR051999_2.fastq	FASTQ	DNA	4522866	339214950	75	75.0	75
./fastq/ERR052017_1.fastq	FASTQ	DNA	3402758	255206850	75	75.0	75
./fastq/ERR052017_2.fastq	FASTQ	DNA	3402758	255206850	75	75.0	75
./fastq/ERR052023_1.fastq	FASTQ	DNA	3434658	257599350	75	75.0	75
./fastq/ERR052023_2.fastq	FASTQ	DNA	3434658	257599350	75	75.0	75
./fastq/ERR052024_1.fastq	FASTQ	DNA	6916607	518745525	75	75.0	75
./fastq/ERR052024_2.fastq	FASTQ	DNA	6916607	518745525	75	75.0	75
./fastq/ERR052039_1.fastq	FASTQ	DNA	4461699	334627425	75	75.0	75
./fastq/ERR052039_2.fastq	FASTQ	DNA	4461699	334627425	75	75.0	75
./fastq/ERR052325_1.fastq	FASTQ	DNA	3767005	282525375	75	75.0	75
./fastq/ERR052325_2.fastq	FASTQ	DNA	3767005	282525375	75	75.0	75
./fastq/ERR052331_1.fastq	FASTQ	DNA	3820170	286512750	75	75.0	75
./fastq/ERR052331_2.fastq	FASTQ	DNA	3820170	286512750	75	75.0	75
./fastq/ERR052438_1.fastq	FASTQ	DNA	4555633	341672475	75	75.0	75
./fastq/ERR052438_2.fastq	FASTQ	DNA	4555633	341672475	75	75.0	75
./fastq/ERR052464_1.fastq	FASTQ	DNA	3965920	297444000	75	75.0	75
./fastq/ERR052464_2.fastq	FASTQ	DNA	3965920	297444000	75	75.0	75
./fastq/ERR052465_1.fastq	FASTQ	DNA	4614185	346063875	75	75.0	75
./fastq/ERR052465_2.fastq	FASTQ	DNA	4614185	346063875	75	75.0	75
./fastq/ERR052466_1.fastq	FASTQ	DNA	4256145	319210875	75	75.0	75
./fastq/ERR052466_2.fastq	FASTQ	DNA	4256145	319210875	75	75.0	75
./fastq/ERR052467_1.fastq	FASTQ	DNA	3570928	267819600	75	75.0	75
./fastq/ERR052467_2.fastq	FASTQ	DNA	3570928	267819600	75	75.0	75
./fastq/ERR052526_1.fastq	FASTQ	DNA	8664228	649817100	75	75.0	75
./fastq/ERR052526_2.fastq	FASTQ	DNA	8664228	649817100	75	75.0	75
./fastq/ERR053008_1.fastq	FASTQ	DNA	14144422	1060831650	75	75.0	75
./fastq/ERR053008_2.fastq	FASTQ	DNA	14144422	1060831650	75	75.0	75
./fastq/ERR053016_1.fastq	FASTQ	DNA	6405525	480414375	75	75.0	75
./fastq/ERR053016_2.fastq	FASTQ	DNA	6405525	480414375	75	75.0	75
./fastq/ERR053018_1.fastq	FASTQ	DNA	5753610	431520750	75	75.0	75
./fastq/ERR053018_2.fastq	FASTQ	DNA	5753610	431520750	75	75.0	75
./fastq/ERR053022_1.fastq	FASTQ	DNA	13442462	1008184650	75	75.0	75
./fastq/ERR053022_2.fastq	FASTQ	DNA	13442462	1008184650	75	75.0	75
./fastq/ERR053025_1.fastq	FASTQ	DNA	3650123	273759225	75	75.0	75
./fastq/ERR053025_2.fastq	FASTQ	DNA	3650123	273759225	75	75.0	75
./fastq/ERR053031_1.fastq	FASTQ	DNA	9776013	733200975	75	75.0	75
./fastq/ERR053031_2.fastq	FASTQ	DNA	9776013	733200975	75	75.0	75
./fastq/ERR053032_1.fastq	FASTQ	DNA	7628973	572172975	75	75.0	75
./fastq/ERR053032_2.fastq	FASTQ	DNA	7628973	572172975	75	75.0	75
./fastq/ERR053034_1.fastq	FASTQ	DNA	7721909	579143175	75	75.0	75
./fastq/ERR053034_2.fastq	FASTQ	DNA	7721909	579143175	75	75.0	75
./fastq/ERR053035_1.fastq	FASTQ	DNA	11786717	884003775	75	75.0	75
./fastq/ERR053035_2.fastq	FASTQ	DNA	11786717	884003775	75	75.0	75
./fastq/ERR053039_1.fastq	FASTQ	DNA	9596956	719771700	75	75.0	75
./fastq/ERR053039_2.fastq	FASTQ	DNA	9596956	719771700	75	75.0	75
./fastq/ERR053046_1.fastq	FASTQ	DNA	11061821	829636575	75	75.0	75
./fastq/ERR053046_2.fastq	FASTQ	DNA	11061821	829636575	75	75.0	75
./fastq/ERR065293_1.fastq	FASTQ	DNA	4091334	306850050	75	75.0	75
./fastq/ERR065293_2.fastq	FASTQ	DNA	4091334	306850050	75	75.0	75
./fastq/ERR065294_1.fastq	FASTQ	DNA	3756208	281715600	75	75.0	75
./fastq/ERR065294_2.fastq	FASTQ	DNA	3756208	281715600	75	75.0	75
./fastq/ERR065295_1.fastq	FASTQ	DNA	4801992	360149400	75	75.0	75
./fastq/ERR065295_2.fastq	FASTQ	DNA	4801992	360149400	75	75.0	75
./fastq/ERR065296_1.fastq	FASTQ	DNA	4362654	327199050	75	75.0	75
./fastq/ERR065296_2.fastq	FASTQ	DNA	4362654	327199050	75	75.0	75
./fastq/ERR065297_1.fastq	FASTQ	DNA	4361429	327107175	75	75.0	75
./fastq/ERR065297_2.fastq	FASTQ	DNA	4361429	327107175	75	75.0	75
./fastq/ERR065300_1.fastq	FASTQ	DNA	3725352	279401400	75	75.0	75
./fastq/ERR065300_2.fastq	FASTQ	DNA	3725352	279401400	75	75.0	75
./fastq/ERR065301_1.fastq	FASTQ	DNA	3543436	265757700	75	75.0	75
./fastq/ERR065301_2.fastq	FASTQ	DNA	3543436	265757700	75	75.0	75
./fastq/ERR065304_1.fastq	FASTQ	DNA	4729775	354733125	75	75.0	75
./fastq/ERR065304_2.fastq	FASTQ	DNA	4729775	354733125	75	75.0	75
./fastq/ERR065307_1.fastq	FASTQ	DNA	3997177	299788275	75	75.0	75
./fastq/ERR065307_2.fastq	FASTQ	DNA	3997177	299788275	75	75.0	75
./fastq/ERR065309_1.fastq	FASTQ	DNA	3920129	294009675	75	75.0	75
./fastq/ERR065309_2.fastq	FASTQ	DNA	3920129	294009675	75	75.0	75
./fastq/ERR065310_1.fastq	FASTQ	DNA	3408266	255619950	75	75.0	75
./fastq/ERR065310_2.fastq	FASTQ	DNA	3408266	255619950	75	75.0	75
./fastq/ERR065311_1.fastq	FASTQ	DNA	3136358	235226850	75	75.0	75
./fastq/ERR065311_2.fastq	FASTQ	DNA	3136358	235226850	75	75.0	75
./fastq/ERR065312_1.fastq	FASTQ	DNA	2974558	223091850	75	75.0	75
./fastq/ERR065312_2.fastq	FASTQ	DNA	2974558	223091850	75	75.0	75
./fastq/ERR065314_1.fastq	FASTQ	DNA	2992625	224446875	75	75.0	75
./fastq/ERR065314_2.fastq	FASTQ	DNA	2992625	224446875	75	75.0	75
./fastq/ERR065316_1.fastq	FASTQ	DNA	3124047	234303525	75	75.0	75
./fastq/ERR065316_2.fastq	FASTQ	DNA	3124047	234303525	75	75.0	75
./fastq/ERR065317_1.fastq	FASTQ	DNA	3359764	251982300	75	75.0	75
./fastq/ERR065317_2.fastq	FASTQ	DNA	3359764	251982300	75	75.0	75
./fastq/ERR065318_1.fastq	FASTQ	DNA	3170136	237760200	75	75.0	75
./fastq/ERR065318_2.fastq	FASTQ	DNA	3170136	237760200	75	75.0	75
./fastq/ERR065320_1.fastq	FASTQ	DNA	2898808	217410600	75	75.0	75
./fastq/ERR065320_2.fastq	FASTQ	DNA	2898808	217410600	75	75.0	75
./fastq/ERR065325_1.fastq	FASTQ	DNA	3408118	255608850	75	75.0	75
./fastq/ERR065325_2.fastq	FASTQ	DNA	3408118	255608850	75	75.0	75
./fastq/ERR065326_1.fastq	FASTQ	DNA	3233049	242478675	75	75.0	75
./fastq/ERR065326_2.fastq	FASTQ	DNA	3233049	242478675	75	75.0	75
./fastq/ERR065327_1.fastq	FASTQ	DNA	3607938	270595350	75	75.0	75
./fastq/ERR065327_2.fastq	FASTQ	DNA	3607938	270595350	75	75.0	75
./fastq/ERR065328_1.fastq	FASTQ	DNA	3069919	230243925	75	75.0	75
./fastq/ERR065328_2.fastq	FASTQ	DNA	3069919	230243925	75	75.0	75
./fastq/ERR065332_1.fastq	FASTQ	DNA	3332792	249959400	75	75.0	75
./fastq/ERR065332_2.fastq	FASTQ	DNA	3332792	249959400	75	75.0	75
./fastq/ERR065337_1.fastq	FASTQ	DNA	4555086	341631450	75	75.0	75
./fastq/ERR065337_2.fastq	FASTQ	DNA	4555086	341631450	75	75.0	75
./fastq/ERR065339_1.fastq	FASTQ	DNA	3356328	251724600	75	75.0	75
./fastq/ERR065339_2.fastq	FASTQ	DNA	3356328	251724600	75	75.0	75
./fastq/ERR065340_1.fastq	FASTQ	DNA	4735345	355150875	75	75.0	75
./fastq/ERR065340_2.fastq	FASTQ	DNA	4735345	355150875	75	75.0	75
./fastq/ERR065342_1.fastq	FASTQ	DNA	2772118	207908850	75	75.0	75
./fastq/ERR065342_2.fastq	FASTQ	DNA	2772118	207908850	75	75.0	75
./fastq/ERR065344_1.fastq	FASTQ	DNA	2815386	211153950	75	75.0	75
./fastq/ERR065344_2.fastq	FASTQ	DNA	2815386	211153950	75	75.0	75
./fastq/ERR065348_1.fastq	FASTQ	DNA	3236774	242758050	75	75.0	75
./fastq/ERR065348_2.fastq	FASTQ	DNA	3236774	242758050	75	75.0	75
./fastq/ERR065352_1.fastq	FASTQ	DNA	4011318	300848850	75	75.0	75
./fastq/ERR065352_2.fastq	FASTQ	DNA	4011318	300848850	75	75.0	75
./fastq/ERR065353_1.fastq	FASTQ	DNA	3901260	292594500	75	75.0	75
./fastq/ERR065353_2.fastq	FASTQ	DNA	3901260	292594500	75	75.0	75
./fastq/ERR065355_1.fastq	FASTQ	DNA	5147037	386027775	75	75.0	75
./fastq/ERR065355_2.fastq	FASTQ	DNA	5147037	386027775	75	75.0	75
./fastq/ERR065953_1.fastq	FASTQ	DNA	9311917	698393775	75	75.0	75
./fastq/ERR065953_2.fastq	FASTQ	DNA	9311917	698393775	75	75.0	75
./fastq/ERR065958_1.fastq	FASTQ	DNA	9412454	705934050	75	75.0	75
./fastq/ERR065958_2.fastq	FASTQ	DNA	9412454	705934050	75	75.0	75
./fastq/ERR065959_1.fastq	FASTQ	DNA	9785194	733889550	75	75.0	75
./fastq/ERR065959_2.fastq	FASTQ	DNA	9785194	733889550	75	75.0	75
./fastq/ERR065964_1.fastq	FASTQ	DNA	12025685	901926375	75	75.0	75
./fastq/ERR065964_2.fastq	FASTQ	DNA	12025685	901926375	75	75.0	75
./fastq/ERR065969_1.fastq	FASTQ	DNA	11433425	857506875	75	75.0	75
./fastq/ERR065969_2.fastq	FASTQ	DNA	11433425	857506875	75	75.0	75
./fastq/ERR065971_1.fastq	FASTQ	DNA	10004654	750349050	75	75.0	75
./fastq/ERR065971_2.fastq	FASTQ	DNA	10004654	750349050	75	75.0	75
./fastq/ERR067960_1.fastq	FASTQ	DNA	4406000	330450000	75	75.0	75
./fastq/ERR067960_2.fastq	FASTQ	DNA	4406000	330450000	75	75.0	75
./fastq/ERR067961_1.fastq	FASTQ	DNA	3610880	270816000	75	75.0	75
./fastq/ERR067961_2.fastq	FASTQ	DNA	3610880	270816000	75	75.0	75
./fastq/ERR067962_1.fastq	FASTQ	DNA	4078349	305876175	75	75.0	75
./fastq/ERR067962_2.fastq	FASTQ	DNA	4078349	305876175	75	75.0	75
./fastq/ERR067963_1.fastq	FASTQ	DNA	3907526	293064450	75	75.0	75
./fastq/ERR067963_2.fastq	FASTQ	DNA	3907526	293064450	75	75.0	75
./fastq/ERR067966_1.fastq	FASTQ	DNA	3659494	274462050	75	75.0	75
./fastq/ERR067966_2.fastq	FASTQ	DNA	3659494	274462050	75	75.0	75
./fastq/ERR067967_1.fastq	FASTQ	DNA	4265994	319949550	75	75.0	75
./fastq/ERR067967_2.fastq	FASTQ	DNA	4265994	319949550	75	75.0	75
./fastq/ERR067969_1.fastq	FASTQ	DNA	3508325	263124375	75	75.0	75
./fastq/ERR067969_2.fastq	FASTQ	DNA	3508325	263124375	75	75.0	75
./fastq/ERR067970_1.fastq	FASTQ	DNA	3682105	276157875	75	75.0	75
./fastq/ERR067970_2.fastq	FASTQ	DNA	3682105	276157875	75	75.0	75
./fastq/ERR067974_1.fastq	FASTQ	DNA	4618003	346350225	75	75.0	75
./fastq/ERR067974_2.fastq	FASTQ	DNA	4618003	346350225	75	75.0	75
./fastq/ERR067975_1.fastq	FASTQ	DNA	4458093	334356975	75	75.0	75
./fastq/ERR067975_2.fastq	FASTQ	DNA	4458093	334356975	75	75.0	75
./fastq/ERR067976_1.fastq	FASTQ	DNA	4109616	308221200	75	75.0	75
./fastq/ERR067976_2.fastq	FASTQ	DNA	4109616	308221200	75	75.0	75
./fastq/ERR067978_1.fastq	FASTQ	DNA	4526868	339515100	75	75.0	75
./fastq/ERR067978_2.fastq	FASTQ	DNA	4526868	339515100	75	75.0	75
./fastq/ERR067979_1.fastq	FASTQ	DNA	3729545	279715875	75	75.0	75
./fastq/ERR067979_2.fastq	FASTQ	DNA	3729545	279715875	75	75.0	75
./fastq/ERR067982_1.fastq	FASTQ	DNA	4048992	303674400	75	75.0	75
./fastq/ERR067982_2.fastq	FASTQ	DNA	4048992	303674400	75	75.0	75
./fastq/ERR067983_1.fastq	FASTQ	DNA	4799007	359925525	75	75.0	75
./fastq/ERR067983_2.fastq	FASTQ	DNA	4799007	359925525	75	75.0	75
./fastq/ERR067985_1.fastq	FASTQ	DNA	5370449	402783675	75	75.0	75
./fastq/ERR067985_2.fastq	FASTQ	DNA	5370449	402783675	75	75.0	75
./fastq/ERR067986_1.fastq	FASTQ	DNA	5259730	394479750	75	75.0	75
./fastq/ERR067986_2.fastq	FASTQ	DNA	5259730	394479750	75	75.0	75
./fastq/ERR067988_1.fastq	FASTQ	DNA	4525519	339413925	75	75.0	75
./fastq/ERR067988_2.fastq	FASTQ	DNA	4525519	339413925	75	75.0	75
./fastq/ERR067990_1.fastq	FASTQ	DNA	5324052	399303900	75	75.0	75
./fastq/ERR067990_2.fastq	FASTQ	DNA	5324052	399303900	75	75.0	75
./fastq/ERR067995_1.fastq	FASTQ	DNA	4627849	347088675	75	75.0	75
./fastq/ERR067995_2.fastq	FASTQ	DNA	4627849	347088675	75	75.0	75
./fastq/ERR067998_1.fastq	FASTQ	DNA	4250695	318802125	75	75.0	75
./fastq/ERR067998_2.fastq	FASTQ	DNA	4250695	318802125	75	75.0	75
./fastq/ERR067999_1.fastq	FASTQ	DNA	4524867	339365025	75	75.0	75
./fastq/ERR067999_2.fastq	FASTQ	DNA	4524867	339365025	75	75.0	75
./fastq/ERR068000_1.fastq	FASTQ	DNA	4535440	340158000	75	75.0	75
./fastq/ERR068000_2.fastq	FASTQ	DNA	4535440	340158000	75	75.0	75
./fastq/ERR068001_1.fastq	FASTQ	DNA	4334650	325098750	75	75.0	75
./fastq/ERR068001_2.fastq	FASTQ	DNA	4334650	325098750	75	75.0	75
./fastq/ERR068003_1.fastq	FASTQ	DNA	4023282	301746150	75	75.0	75
./fastq/ERR068003_2.fastq	FASTQ	DNA	4023282	301746150	75	75.0	75
./fastq/ERR068004_1.fastq	FASTQ	DNA	4809290	360696750	75	75.0	75
./fastq/ERR068004_2.fastq	FASTQ	DNA	4809290	360696750	75	75.0	75
./fastq/ERR068005_1.fastq	FASTQ	DNA	4183355	313751625	75	75.0	75
./fastq/ERR068005_2.fastq	FASTQ	DNA	4183355	313751625	75	75.0	75
./fastq/ERR068007_1.fastq	FASTQ	DNA	3968939	297670425	75	75.0	75
./fastq/ERR068007_2.fastq	FASTQ	DNA	3968939	297670425	75	75.0	75
./fastq/ERR068012_1.fastq	FASTQ	DNA	4273508	320513100	75	75.0	75
./fastq/ERR068012_2.fastq	FASTQ	DNA	4273508	320513100	75	75.0	75
./fastq/ERR068019_1.fastq	FASTQ	DNA	4029756	302231700	75	75.0	75
./fastq/ERR068019_2.fastq	FASTQ	DNA	4029756	302231700	75	75.0	75
./fastq/ERR068021_1.fastq	FASTQ	DNA	4655291	349146825	75	75.0	75
./fastq/ERR068021_2.fastq	FASTQ	DNA	4655291	349146825	75	75.0	75
./fastq/ERR068023_1.fastq	FASTQ	DNA	4110469	308285175	75	75.0	75
./fastq/ERR068023_2.fastq	FASTQ	DNA	4110469	308285175	75	75.0	75
./fastq/ERR068026_1.fastq	FASTQ	DNA	4049003	303675225	75	75.0	75
./fastq/ERR068026_2.fastq	FASTQ	DNA	4049003	303675225	75	75.0	75
./fastq/ERR068028_1.fastq	FASTQ	DNA	4665594	349919550	75	75.0	75
./fastq/ERR068028_2.fastq	FASTQ	DNA	4665594	349919550	75	75.0	75
./fastq/ERR068029_1.fastq	FASTQ	DNA	4624528	346839600	75	75.0	75
./fastq/ERR068029_2.fastq	FASTQ	DNA	4624528	346839600	75	75.0	75
./fastq/ERR068030_1.fastq	FASTQ	DNA	4856283	364221225	75	75.0	75
